timestamp,BTC: Miner Revenue (Fees),timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,+1 CUMSTD,timestamp,-1 CUMSTD,timestamp,CUMMEAN,timestamp,Low Risk,timestamp,---,timestamp,Miner Fee Revenue Binary Indicator (30D)
2023-10-30T00:00:00.000Z,0.01824652583285999,2023-10-30T00:00:00.000Z,0.1,2023-10-30T00:00:00.000Z,0,2023-10-30T00:00:00.000Z,0,2023-10-30T00:00:00.000Z,34497.30370524424,2023-10-30T00:00:00.000Z,0.5458776465283837,2023-10-30T00:00:00.000Z,0.42736928705181154,2023-10-30T00:00:00.000Z,0.4866234667900976,2023-10-30T00:00:00.000Z,0,2023-10-30T00:00:00.000Z,1,2023-10-30T00:00:00.000Z,0.5
2023-10-31T00:00:00.000Z,0.018479547579036838,2023-10-31T00:00:00.000Z,0.1,2023-10-31T00:00:00.000Z,0,2023-10-31T00:00:00.000Z,0,2023-10-31T00:00:00.000Z,34653.68427295294,2023-10-31T00:00:00.000Z,0.5458858577465363,2023-10-31T00:00:00.000Z,0.42738269076496055,2023-10-31T00:00:00.000Z,0.48663427425574846,2023-10-31T00:00:00.000Z,0,2023-10-31T00:00:00.000Z,1,2023-10-31T00:00:00.000Z,0.5333333333333333
2023-11-01T00:00:00.000Z,0.022544708603843232,2023-11-01T00:00:00.000Z,0.1,2023-11-01T00:00:00.000Z,0,2023-11-01T00:00:00.000Z,0,2023-11-01T00:00:00.000Z,35421.13090383127,2023-11-01T00:00:00.000Z,0.5458940630821539,2023-11-01T00:00:00.000Z,0.42739609036067666,2023-11-01T00:00:00.000Z,0.48664507672141527,2023-11-01T00:00:00.000Z,0,2023-11-01T00:00:00.000Z,1,2023-11-01T00:00:00.000Z,0.5333333333333333
2023-11-02T00:00:00.000Z,0.02501093890195835,2023-11-02T00:00:00.000Z,0.1,2023-11-02T00:00:00.000Z,0,2023-11-02T00:00:00.000Z,0,2023-11-02T00:00:00.000Z,34934.74168206966,2023-11-02T00:00:00.000Z,0.5459022625404905,2023-11-02T00:00:00.000Z,0.4274094858406434,2023-11-02T00:00:00.000Z,0.48665587419056694,2023-11-02T00:00:00.000Z,0,2023-11-02T00:00:00.000Z,1,2023-11-02T00:00:00.000Z,0.5333333333333333
2023-11-03T00:00:00.000Z,0.0374301720039501,2023-11-03T00:00:00.000Z,0.1,2023-11-03T00:00:00.000Z,0,2023-11-03T00:00:00.000Z,0,2023-11-03T00:00:00.000Z,34740.1173306426,2023-11-03T00:00:00.000Z,0.5459104561267916,2023-11-03T00:00:00.000Z,0.4274228772065472,2023-11-03T00:00:00.000Z,0.48666666666666936,2023-11-03T00:00:00.000Z,0,2023-11-03T00:00:00.000Z,1,2023-11-03T00:00:00.000Z,0.5333333333333333
2023-11-04T00:00:00.000Z,0.070399494032872,2023-11-04T00:00:00.000Z,0,2023-11-04T00:00:00.000Z,0,2023-11-04T00:00:00.000Z,0.1,2023-11-04T00:00:00.000Z,35070.047845688896,2023-11-04T00:00:00.000Z,0.5459345843192144,2023-11-04T00:00:00.000Z,0.4274357346821779,2023-11-04T00:00:00.000Z,0.48668515950069613,2023-11-04T00:00:00.000Z,0,2023-11-04T00:00:00.000Z,1,2023-11-04T00:00:00.000Z,0.5666666666666667
2023-11-05T00:00:00.000Z,0.0653857891164186,2023-11-05T00:00:00.000Z,0.1,2023-11-05T00:00:00.000Z,0,2023-11-05T00:00:00.000Z,0,2023-11-05T00:00:00.000Z,35053.76045609004,2023-11-05T00:00:00.000Z,0.5459427614528595,2023-11-05T00:00:00.000Z,0.42744911898778976,2023-11-05T00:00:00.000Z,0.48669594022032464,2023-11-05T00:00:00.000Z,0,2023-11-05T00:00:00.000Z,1,2023-11-05T00:00:00.000Z,0.5333333333333333
2023-11-06T00:00:00.000Z,0.0857409209571121,2023-11-06T00:00:00.000Z,0,2023-11-06T00:00:00.000Z,0,2023-11-06T00:00:00.000Z,0.1,2023-11-06T00:00:00.000Z,35032.64532058074,2023-11-06T00:00:00.000Z,0.5459668616161931,2023-11-06T00:00:00.000Z,0.4274619738736458,2023-11-06T00:00:00.000Z,0.48671441774491947,2023-11-06T00:00:00.000Z,0,2023-11-06T00:00:00.000Z,1,2023-11-06T00:00:00.000Z,0.5666666666666667
2023-11-07T00:00:00.000Z,0.09580742867492363,2023-11-07T00:00:00.000Z,0,2023-11-07T00:00:00.000Z,0,2023-11-07T00:00:00.000Z,0.1,2023-11-07T00:00:00.000Z,35448.2806676018,2023-11-07T00:00:00.000Z,0.546011194820534,2023-11-07T00:00:00.000Z,0.4274699786606448,2023-11-07T00:00:00.000Z,0.48674058674058934,2023-11-07T00:00:00.000Z,0,2023-11-07T00:00:00.000Z,1,2023-11-07T00:00:00.000Z,0.6
2023-11-08T00:00:00.000Z,0.11252079383411802,2023-11-08T00:00:00.000Z,0,2023-11-08T00:00:00.000Z,0,2023-11-08T00:00:00.000Z,0.1,2023-11-08T00:00:00.000Z,35708.93657636417,2023-11-08T00:00:00.000Z,0.5460554904440323,2023-11-08T00:00:00.000Z,0.4274779968538943,2023-11-08T00:00:00.000Z,0.48676674364896333,2023-11-08T00:00:00.000Z,0,2023-11-08T00:00:00.000Z,1,2023-11-08T00:00:00.000Z,0.6
2023-11-09T00:00:00.000Z,0.21762889130078883,2023-11-09T00:00:00.000Z,0,2023-11-09T00:00:00.000Z,0,2023-11-09T00:00:00.000Z,0.1,2023-11-09T00:00:00.000Z,36718.29996585175,2023-11-09T00:00:00.000Z,0.5461242962584609,2023-11-09T00:00:00.000Z,0.42747687360223835,2023-11-09T00:00:00.000Z,0.48680058493034967,2023-11-09T00:00:00.000Z,0,2023-11-09T00:00:00.000Z,1,2023-11-09T00:00:00.000Z,0.6333333333333333
2023-11-10T00:00:00.000Z,0.14529941040907177,2023-11-10T00:00:00.000Z,0,2023-11-10T00:00:00.000Z,0,2023-11-10T00:00:00.000Z,0.1,2023-11-10T00:00:00.000Z,37327.71400679534,2023-11-10T00:00:00.000Z,0.5461685026911054,2023-11-10T00:00:00.000Z,0.4274849291340766,2023-11-10T00:00:00.000Z,0.486826715912591,2023-11-10T00:00:00.000Z,0,2023-11-10T00:00:00.000Z,1,2023-11-10T00:00:00.000Z,0.6
2023-11-11T00:00:00.000Z,0.10265415958061118,2023-11-11T00:00:00.000Z,0,2023-11-11T00:00:00.000Z,0,2023-11-11T00:00:00.000Z,0.1,2023-11-11T00:00:00.000Z,37128.810888320564,2023-11-11T00:00:00.000Z,0.546192473355951,2023-11-11T00:00:00.000Z,0.42749781051204383,2023-11-11T00:00:00.000Z,0.4868451419339974,2023-11-11T00:00:00.000Z,0,2023-11-11T00:00:00.000Z,1,2023-11-11T00:00:00.000Z,0.5666666666666667
2023-11-12T00:00:00.000Z,0.10318502711354705,2023-11-12T00:00:00.000Z,0,2023-11-12T00:00:00.000Z,0,2023-11-12T00:00:00.000Z,0.1,2023-11-12T00:00:00.000Z,37057.80007585649,2023-11-12T00:00:00.000Z,0.5462164267251257,2023-11-12T00:00:00.000Z,0.4275106921796632,2023-11-12T00:00:00.000Z,0.48686355945239446,2023-11-12T00:00:00.000Z,0,2023-11-12T00:00:00.000Z,1,2023-11-12T00:00:00.000Z,0.5666666666666667
2023-11-13T00:00:00.000Z,0.12461166839476592,2023-11-13T00:00:00.000Z,0,2023-11-13T00:00:00.000Z,0,2023-11-13T00:00:00.000Z,0.1,2023-11-13T00:00:00.000Z,36534.6332410215,2023-11-13T00:00:00.000Z,0.546260544767811,2023-11-13T00:00:00.000Z,0.42751877088002166,2023-11-13T00:00:00.000Z,0.48688965782391636,2023-11-13T00:00:00.000Z,0,2023-11-13T00:00:00.000Z,1,2023-11-13T00:00:00.000Z,0.6
2023-11-14T00:00:00.000Z,0.10519316958922623,2023-11-14T00:00:00.000Z,0,2023-11-14T00:00:00.000Z,0,2023-11-14T00:00:00.000Z,0.1,2023-11-14T00:00:00.000Z,35534.1172334461,2023-11-14T00:00:00.000Z,0.5463046255361692,2023-11-14T00:00:00.000Z,0.42752686277871893,2023-11-14T00:00:00.000Z,0.48691574415744404,2023-11-14T00:00:00.000Z,0,2023-11-14T00:00:00.000Z,1,2023-11-14T00:00:00.000Z,0.6
2023-11-15T00:00:00.000Z,0.12657038348719538,2023-11-15T00:00:00.000Z,0,2023-11-15T00:00:00.000Z,0,2023-11-15T00:00:00.000Z,0.1,2023-11-15T00:00:00.000Z,37964.89283231469,2023-11-15T00:00:00.000Z,0.5463486690830539,2023-11-15T00:00:00.000Z,0.42753496783955497,2023-11-15T00:00:00.000Z,0.4869418184613044,2023-11-15T00:00:00.000Z,0,2023-11-15T00:00:00.000Z,1,2023-11-15T00:00:00.000Z,0.6
2023-11-16T00:00:00.000Z,0.2555068809529678,2023-11-16T00:00:00.000Z,0,2023-11-16T00:00:00.000Z,0,2023-11-16T00:00:00.000Z,0.1,2023-11-16T00:00:00.000Z,36208.80073710577,2023-11-16T00:00:00.000Z,0.5464171275717321,2023-11-16T00:00:00.000Z,0.42753400198106206,2023-11-16T00:00:00.000Z,0.4869755647763971,2023-11-16T00:00:00.000Z,0,2023-11-16T00:00:00.000Z,1,2023-11-16T00:00:00.000Z,0.6333333333333333
2023-11-17T00:00:00.000Z,0.20834669581306306,2023-11-17T00:00:00.000Z,0,2023-11-17T00:00:00.000Z,0,2023-11-17T00:00:00.000Z,0.1,2023-11-17T00:00:00.000Z,36549.8505906689,2023-11-17T00:00:00.000Z,0.5464610827810993,2023-11-17T00:00:00.000Z,0.42754214376880173,2023-11-17T00:00:00.000Z,0.4870016132749505,2023-11-17T00:00:00.000Z,0,2023-11-17T00:00:00.000Z,1,2023-11-17T00:00:00.000Z,0.6
2023-11-18T00:00:00.000Z,0.2538446747806888,2023-11-18T00:00:00.000Z,0,2023-11-18T00:00:00.000Z,0,2023-11-18T00:00:00.000Z,0.1,2023-11-18T00:00:00.000Z,36580.419891496276,2023-11-18T00:00:00.000Z,0.5465050009469775,2023-11-18T00:00:00.000Z,0.42755029859219773,2023-11-18T00:00:00.000Z,0.4870276497695876,2023-11-18T00:00:00.000Z,0,2023-11-18T00:00:00.000Z,1,2023-11-18T00:00:00.000Z,0.6
2023-11-19T00:00:00.000Z,0.15881967126545543,2023-11-19T00:00:00.000Z,0,2023-11-19T00:00:00.000Z,0,2023-11-19T00:00:00.000Z,0.1,2023-11-19T00:00:00.000Z,37420.24400937347,2023-11-19T00:00:00.000Z,0.546528775314916,2023-11-19T00:00:00.000Z,0.42756321577777096,2023-11-19T00:00:00.000Z,0.4870459955463434,2023-11-19T00:00:00.000Z,0,2023-11-19T00:00:00.000Z,1,2023-11-19T00:00:00.000Z,0.5666666666666667
2023-11-20T00:00:00.000Z,0.14624059575165924,2023-11-20T00:00:00.000Z,0,2023-11-20T00:00:00.000Z,0,2023-11-20T00:00:00.000Z,0.1,2023-11-20T00:00:00.000Z,37485.769025447844,2023-11-20T00:00:00.000Z,0.546552532583117,2023-11-20T00:00:00.000Z,0.4275761331623199,2023-11-20T00:00:00.000Z,0.48706433287271844,2023-11-20T00:00:00.000Z,0,2023-11-20T00:00:00.000Z,1,2023-11-20T00:00:00.000Z,0.5666666666666667
2023-11-21T00:00:00.000Z,0.15363274138793268,2023-11-21T00:00:00.000Z,0,2023-11-21T00:00:00.000Z,0,2023-11-21T00:00:00.000Z,0.1,2023-11-21T00:00:00.000Z,35969.24717751081,2023-11-21T00:00:00.000Z,0.5465963633271307,2023-11-21T00:00:00.000Z,0.4275843105542156,2023-11-21T00:00:00.000Z,0.4870903369406731,2023-11-21T00:00:00.000Z,0,2023-11-21T00:00:00.000Z,1,2023-11-21T00:00:00.000Z,0.6
2023-11-22T00:00:00.000Z,0.1475806257915724,2023-11-22T00:00:00.000Z,0,2023-11-22T00:00:00.000Z,0,2023-11-22T00:00:00.000Z,0.1,2023-11-22T00:00:00.000Z,37459.03158130383,2023-11-22T00:00:00.000Z,0.5466200783354578,2023-11-22T00:00:00.000Z,0.42759723289843266,2023-11-22T00:00:00.000Z,0.4871086556169452,2023-11-22T00:00:00.000Z,0,2023-11-22T00:00:00.000Z,1,2023-11-22T00:00:00.000Z,0.5666666666666667
2023-11-23T00:00:00.000Z,0.19389136378864955,2023-11-23T00:00:00.000Z,0,2023-11-23T00:00:00.000Z,0,2023-11-23T00:00:00.000Z,0.1,2023-11-23T00:00:00.000Z,37289.77650556166,2023-11-23T00:00:00.000Z,0.5466437763044317,2023-11-23T00:00:00.000Z,0.4276101554178589,2023-11-23T00:00:00.000Z,0.48712696586114534,2023-11-23T00:00:00.000Z,0,2023-11-23T00:00:00.000Z,1,2023-11-23T00:00:00.000Z,0.5666666666666667
2023-11-24T00:00:00.000Z,0.0852110540372947,2023-11-24T00:00:00.000Z,0,2023-11-24T00:00:00.000Z,0,2023-11-24T00:00:00.000Z,0.1,2023-11-24T00:00:00.000Z,37727.33702846596,2023-11-24T00:00:00.000Z,0.5466674572517012,2023-11-24T00:00:00.000Z,0.42762307810648714,2023-11-24T00:00:00.000Z,0.48714526767909416,2023-11-24T00:00:00.000Z,0,2023-11-24T00:00:00.000Z,1,2023-11-24T00:00:00.000Z,0.5666666666666667
2023-11-25T00:00:00.000Z,0.08487286864221583,2023-11-25T00:00:00.000Z,0,2023-11-25T00:00:00.000Z,0,2023-11-25T00:00:00.000Z,0.1,2023-11-25T00:00:00.000Z,37803.473211033124,2023-11-25T00:00:00.000Z,0.5466911211948902,2023-11-25T00:00:00.000Z,0.42763600095832344,2023-11-25T00:00:00.000Z,0.4871635610766068,2023-11-25T00:00:00.000Z,0,2023-11-25T00:00:00.000Z,1,2023-11-25T00:00:00.000Z,0.5666666666666667
2023-11-26T00:00:00.000Z,0.08165910232244841,2023-11-26T00:00:00.000Z,0,2023-11-26T00:00:00.000Z,0,2023-11-26T00:00:00.000Z,0.1,2023-11-26T00:00:00.000Z,37484.80355503841,2023-11-26T00:00:00.000Z,0.5467147681515963,2023-11-26T00:00:00.000Z,0.42764892396739024,2023-11-26T00:00:00.000Z,0.4871818460594932,2023-11-26T00:00:00.000Z,0,2023-11-26T00:00:00.000Z,1,2023-11-26T00:00:00.000Z,0.5666666666666667
2023-11-27T00:00:00.000Z,0.09917527645350653,2023-11-27T00:00:00.000Z,0,2023-11-27T00:00:00.000Z,0,2023-11-27T00:00:00.000Z,0.1,2023-11-27T00:00:00.000Z,37269.400987279856,2023-11-27T00:00:00.000Z,0.5467584365651321,2023-11-27T00:00:00.000Z,0.42765713789643434,2023-11-27T00:00:00.000Z,0.48720778723078323,2023-11-27T00:00:00.000Z,0,2023-11-27T00:00:00.000Z,1,2023-11-27T00:00:00.000Z,0.6
2023-11-28T00:00:00.000Z,0.0789996274871821,2023-11-28T00:00:00.000Z,0,2023-11-28T00:00:00.000Z,0,2023-11-28T00:00:00.000Z,0.1,2023-11-28T00:00:00.000Z,37793.216542398746,2023-11-28T00:00:00.000Z,0.546802068340116,2023-11-28T00:00:00.000Z,0.42766536461008,2023-11-28T00:00:00.000Z,0.487233716475098,2023-11-28T00:00:00.000Z,0,2023-11-28T00:00:00.000Z,1,2023-11-28T00:00:00.000Z,0.6
2023-11-29T00:00:00.000Z,0.0696772263102858,2023-11-29T00:00:00.000Z,0,2023-11-29T00:00:00.000Z,0,2023-11-29T00:00:00.000Z,0.1,2023-11-29T00:00:00.000Z,37827.18414956041,2023-11-29T00:00:00.000Z,0.5468256483267392,2023-11-29T00:00:00.000Z,0.42767829712641764,2023-11-29T00:00:00.000Z,0.48725197272657844,2023-11-29T00:00:00.000Z,0,2023-11-29T00:00:00.000Z,1,2023-11-29T00:00:00.000Z,0.5666666666666667
2023-11-30T00:00:00.000Z,0.07769629426496118,2023-11-30T00:00:00.000Z,0,2023-11-30T00:00:00.000Z,0,2023-11-30T00:00:00.000Z,0.1,2023-11-30T00:00:00.000Z,37714.61032287171,2023-11-30T00:00:00.000Z,0.5468492114113493,2023-11-30T00:00:00.000Z,0.4276912297651257,2023-11-30T00:00:00.000Z,0.4872702205882375,2023-11-30T00:00:00.000Z,0,2023-11-30T00:00:00.000Z,1,2023-11-30T00:00:00.000Z,0.5666666666666667
2023-12-01T00:00:00.000Z,0.08583172626273115,2023-12-01T00:00:00.000Z,0,2023-12-01T00:00:00.000Z,0,2023-12-01T00:00:00.000Z,0.1,2023-12-01T00:00:00.000Z,38670.53035776816,2023-12-01T00:00:00.000Z,0.5468727576113973,2023-12-01T00:00:00.000Z,0.4277041625203169,2023-12-01T00:00:00.000Z,0.48728846006585713,2023-12-01T00:00:00.000Z,0,2023-12-01T00:00:00.000Z,1,2023-12-01T00:00:00.000Z,0.5666666666666667
2023-12-02T00:00:00.000Z,0.07415892941431725,2023-12-02T00:00:00.000Z,0.1,2023-12-02T00:00:00.000Z,0,2023-12-02T00:00:00.000Z,0,2023-12-02T00:00:00.000Z,39476.85929972383,2023-12-02T00:00:00.000Z,0.5468805755664607,2023-12-02T00:00:00.000Z,0.4277174951730935,2023-12-02T00:00:00.000Z,0.4872990353697771,2023-12-02T00:00:00.000Z,0,2023-12-02T00:00:00.000Z,1,2023-12-02T00:00:00.000Z,0.5333333333333333
2023-12-03T00:00:00.000Z,0.12094245763649286,2023-12-03T00:00:00.000Z,0.1,2023-12-03T00:00:00.000Z,0,2023-12-03T00:00:00.000Z,0,2023-12-03T00:00:00.000Z,39944.90905195962,2023-12-03T00:00:00.000Z,0.5468883879278286,2023-12-03T00:00:00.000Z,0.42773082370631277,2023-12-03T00:00:00.000Z,0.48730960581707067,2023-12-03T00:00:00.000Z,0,2023-12-03T00:00:00.000Z,1,2023-12-03T00:00:00.000Z,0.5333333333333333
2023-12-04T00:00:00.000Z,0.13426598901857648,2023-12-04T00:00:00.000Z,0.1,2023-12-04T00:00:00.000Z,0,2023-12-04T00:00:00.000Z,0,2023-12-04T00:00:00.000Z,41968.89957669015,2023-12-04T00:00:00.000Z,0.5468961947004549,2023-12-04T00:00:00.000Z,0.4277441481217104,2023-12-04T00:00:00.000Z,0.48732017141108264,2023-12-04T00:00:00.000Z,0,2023-12-04T00:00:00.000Z,1,2023-12-04T00:00:00.000Z,0.5333333333333333
2023-12-05T00:00:00.000Z,0.21533073767485197,2023-12-05T00:00:00.000Z,0,2023-12-05T00:00:00.000Z,0,2023-12-05T00:00:00.000Z,0.1,2023-12-05T00:00:00.000Z,44139.714609322225,2023-12-05T00:00:00.000Z,0.5469196934980377,2023-12-05T00:00:00.000Z,0.4277570718603936,2023-12-05T00:00:00.000Z,0.48733838267921564,2023-12-05T00:00:00.000Z,0,2023-12-05T00:00:00.000Z,1,2023-12-05T00:00:00.000Z,0.5666666666666667
2023-12-06T00:00:00.000Z,0.2567728593848276,2023-12-06T00:00:00.000Z,0,2023-12-06T00:00:00.000Z,0,2023-12-06T00:00:00.000Z,0.1,2023-12-06T00:00:00.000Z,43728.436862968534,2023-12-06T00:00:00.000Z,0.5469431754805095,2023-12-06T00:00:00.000Z,0.4277699956989348,2023-12-06T00:00:00.000Z,0.48735658558972217,2023-12-06T00:00:00.000Z,0,2023-12-06T00:00:00.000Z,1,2023-12-06T00:00:00.000Z,0.5666666666666667
2023-12-07T00:00:00.000Z,0.19533096242094683,2023-12-07T00:00:00.000Z,0.1,2023-12-07T00:00:00.000Z,0,2023-12-07T00:00:00.000Z,0,2023-12-07T00:00:00.000Z,43268.438483372134,2023-12-07T00:00:00.000Z,0.5469509563547097,2023-12-07T00:00:00.000Z,0.4277833099143165,2023-12-07T00:00:00.000Z,0.4873671331345131,2023-12-07T00:00:00.000Z,0,2023-12-07T00:00:00.000Z,1,2023-12-07T00:00:00.000Z,0.5333333333333333
2023-12-08T00:00:00.000Z,0.15311673625165617,2023-12-08T00:00:00.000Z,0.1,2023-12-08T00:00:00.000Z,0,2023-12-08T00:00:00.000Z,0,2023-12-08T00:00:00.000Z,44191.71400394974,2023-12-08T00:00:00.000Z,0.5469473275221134,2023-12-08T00:00:00.000Z,0.4277927336399703,2023-12-08T00:00:00.000Z,0.48737003058104184,2023-12-08T00:00:00.000Z,0,2023-12-08T00:00:00.000Z,1,2023-12-08T00:00:00.000Z,0.5
2023-12-09T00:00:00.000Z,0.12496966330684668,2023-12-09T00:00:00.000Z,0,2023-12-09T00:00:00.000Z,0,2023-12-09T00:00:00.000Z,0,2023-12-09T00:00:00.000Z,43723.69223698158,2023-12-09T00:00:00.000Z,0.546936573817887,2023-12-09T00:00:00.000Z,0.42779399256597417,2023-12-09T00:00:00.000Z,0.48736528319193057,2023-12-09T00:00:00.000Z,0.1,2023-12-09T00:00:00.000Z,1,2023-12-09T00:00:00.000Z,0.4666666666666667
2023-12-10T00:00:00.000Z,0.1160140457072611,2023-12-10T00:00:00.000Z,0,2023-12-10T00:00:00.000Z,0,2023-12-10T00:00:00.000Z,0,2023-12-10T00:00:00.000Z,43764.581031140384,2023-12-10T00:00:00.000Z,0.5469258240609455,2023-12-10T00:00:00.000Z,0.42779525189809897,2023-12-10T00:00:00.000Z,0.4873605379795222,2023-12-10T00:00:00.000Z,0.1,2023-12-10T00:00:00.000Z,1,2023-12-10T00:00:00.000Z,0.4666666666666667
2023-12-11T00:00:00.000Z,0.12231325114060299,2023-12-11T00:00:00.000Z,0.1,2023-12-11T00:00:00.000Z,0,2023-12-11T00:00:00.000Z,0,2023-12-11T00:00:00.000Z,41195.11550031206,2023-12-11T00:00:00.000Z,0.5469222017760643,2023-12-11T00:00:00.000Z,0.4278046681146879,2023-12-11T00:00:00.000Z,0.4873634349453761,2023-12-11T00:00:00.000Z,0,2023-12-11T00:00:00.000Z,1,2023-12-11T00:00:00.000Z,0.5
2023-12-12T00:00:00.000Z,0.11222386518552069,2023-12-12T00:00:00.000Z,0,2023-12-12T00:00:00.000Z,0,2023-12-12T00:00:00.000Z,0,2023-12-12T00:00:00.000Z,41507.450692868144,2023-12-12T00:00:00.000Z,0.5469114588304953,2023-12-12T00:00:00.000Z,0.42780592583189814,2023-12-12T00:00:00.000Z,0.4873586923311967,2023-12-12T00:00:00.000Z,0.1,2023-12-12T00:00:00.000Z,1,2023-12-12T00:00:00.000Z,0.4666666666666667
2023-12-13T00:00:00.000Z,0.1744207126167381,2023-12-13T00:00:00.000Z,0,2023-12-13T00:00:00.000Z,0,2023-12-13T00:00:00.000Z,0,2023-12-13T00:00:00.000Z,42910.62699406455,2023-12-13T00:00:00.000Z,0.5469007198255531,2023-12-13T00:00:00.000Z,0.42780718395451983,2023-12-13T00:00:00.000Z,0.4873539518900365,2023-12-13T00:00:00.000Z,0.1,2023-12-13T00:00:00.000Z,1,2023-12-13T00:00:00.000Z,0.4666666666666667
2023-12-14T00:00:00.000Z,0.26802471930500976,2023-12-14T00:00:00.000Z,0.1,2023-12-14T00:00:00.000Z,0,2023-12-14T00:00:00.000Z,0,2023-12-14T00:00:00.000Z,43038.879007224794,2023-12-14T00:00:00.000Z,0.5468971040750237,2023-12-14T00:00:00.000Z,0.4278165926725757,2023-12-14T00:00:00.000Z,0.48735684837379967,2023-12-14T00:00:00.000Z,0,2023-12-14T00:00:00.000Z,1,2023-12-14T00:00:00.000Z,0.5
2023-12-15T00:00:00.000Z,0.2925116907509783,2023-12-15T00:00:00.000Z,0.1,2023-12-15T00:00:00.000Z,0,2023-12-15T00:00:00.000Z,0,2023-12-15T00:00:00.000Z,41949.32730077563,2023-12-15T00:00:00.000Z,0.5468934891277453,2023-12-15T00:00:00.000Z,0.4278259979343153,2023-12-15T00:00:00.000Z,0.4873597435310303,2023-12-15T00:00:00.000Z,0,2023-12-15T00:00:00.000Z,1,2023-12-15T00:00:00.000Z,0.5
2023-12-16T00:00:00.000Z,0.37101102324171464,2023-12-16T00:00:00.000Z,0.1,2023-12-16T00:00:00.000Z,0,2023-12-16T00:00:00.000Z,0,2023-12-16T00:00:00.000Z,42222.382849870126,2023-12-16T00:00:00.000Z,0.5468898749834722,2023-12-16T00:00:00.000Z,0.42783539974180673,2023-12-16T00:00:00.000Z,0.48736263736263946,2023-12-16T00:00:00.000Z,0,2023-12-16T00:00:00.000Z,1,2023-12-16T00:00:00.000Z,0.5
2023-12-17T00:00:00.000Z,0.36974760026113923,2023-12-17T00:00:00.000Z,0.1,2023-12-17T00:00:00.000Z,0,2023-12-17T00:00:00.000Z,0,2023-12-17T00:00:00.000Z,41413.098228374394,2023-12-17T00:00:00.000Z,0.5468862616419587,2023-12-17T00:00:00.000Z,0.4278447980971162,2023-12-17T00:00:00.000Z,0.48736552986953746,2023-12-17T00:00:00.000Z,0,2023-12-17T00:00:00.000Z,1,2023-12-17T00:00:00.000Z,0.5
2023-12-18T00:00:00.000Z,0.2712063441024705,2023-12-18T00:00:00.000Z,0,2023-12-18T00:00:00.000Z,0,2023-12-18T00:00:00.000Z,0,2023-12-18T00:00:00.000Z,42679.42154111001,2023-12-18T00:00:00.000Z,0.546875538012264,2023-12-18T00:00:00.000Z,0.42784604856287384,2023-12-18T00:00:00.000Z,0.48736079328756887,2023-12-18T00:00:00.000Z,0.1,2023-12-18T00:00:00.000Z,1,2023-12-18T00:00:00.000Z,0.4666666666666667
2023-12-19T00:00:00.000Z,0.3011142061185624,2023-12-19T00:00:00.000Z,0.1,2023-12-19T00:00:00.000Z,0,2023-12-19T00:00:00.000Z,0,2023-12-19T00:00:00.000Z,42266.919591360835,2023-12-19T00:00:00.000Z,0.5468719283292991,2023-12-19T00:00:00.000Z,0.42785544145641397,2023-12-19T00:00:00.000Z,0.48736368489285653,2023-12-19T00:00:00.000Z,0,2023-12-19T00:00:00.000Z,1,2023-12-19T00:00:00.000Z,0.5
2023-12-20T00:00:00.000Z,0.32001342749649747,2023-12-20T00:00:00.000Z,0.1,2023-12-20T00:00:00.000Z,0,2023-12-20T00:00:00.000Z,0,2023-12-20T00:00:00.000Z,43629.831486497875,2023-12-20T00:00:00.000Z,0.5468796974930604,2023-12-20T00:00:00.000Z,0.4278687014090481,2023-12-20T00:00:00.000Z,0.48737419945105426,2023-12-20T00:00:00.000Z,0,2023-12-20T00:00:00.000Z,1,2023-12-20T00:00:00.000Z,0.5333333333333333
2023-12-21T00:00:00.000Z,0.3075806058794428,2023-12-21T00:00:00.000Z,0.1,2023-12-21T00:00:00.000Z,0,2023-12-21T00:00:00.000Z,0,2023-12-21T00:00:00.000Z,43879.58748413267,2023-12-21T00:00:00.000Z,0.5468760868497736,2023-12-21T00:00:00.000Z,0.42787808648661296,2023-12-21T00:00:00.000Z,0.4873770866681933,2023-12-21T00:00:00.000Z,0,2023-12-21T00:00:00.000Z,1,2023-12-21T00:00:00.000Z,0.5
2023-12-22T00:00:00.000Z,0.2360793127285966,2023-12-22T00:00:00.000Z,0.1,2023-12-22T00:00:00.000Z,0,2023-12-22T00:00:00.000Z,0,2023-12-22T00:00:00.000Z,44026.9012829493,2023-12-22T00:00:00.000Z,0.5468724770082017,2023-12-22T00:00:00.000Z,0.42788746812211803,2023-12-22T00:00:00.000Z,0.48737997256515986,2023-12-22T00:00:00.000Z,0,2023-12-22T00:00:00.000Z,1,2023-12-22T00:00:00.000Z,0.5
2023-12-23T00:00:00.000Z,0.1686864042806408,2023-12-23T00:00:00.000Z,0,2023-12-23T00:00:00.000Z,0,2023-12-23T00:00:00.000Z,0,2023-12-23T00:00:00.000Z,43751.546442881096,2023-12-23T00:00:00.000Z,0.5468617670987059,2023-12-23T00:00:00.000Z,0.4278887090917746,2023-12-23T00:00:00.000Z,0.48737523809524025,2023-12-23T00:00:00.000Z,0.1,2023-12-23T00:00:00.000Z,1,2023-12-23T00:00:00.000Z,0.4666666666666667
