timestamp,BTC: LTH-MVRV,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,High Band = 3.5,timestamp,Low Band = 1,timestamp,Mid Band = 1.5,timestamp,Low Risk,timestamp,---
2015-03-20T00:00:00.000Z,0.8698592583459688,2015-03-20T00:00:00.000Z,0,2015-03-20T00:00:00.000Z,0.1,2015-03-20T00:00:00.000Z,0,2015-03-20T00:00:00.000Z,263.0544217347894,2015-03-20T00:00:00.000Z,3.5,2015-03-20T00:00:00.000Z,1,2015-03-20T00:00:00.000Z,1.5,2015-03-20T00:00:00.000Z,0,2015-03-20T00:00:00.000Z,1
2015-03-21T00:00:00.000Z,0.8629095043431209,2015-03-21T00:00:00.000Z,0,2015-03-21T00:00:00.000Z,0.1,2015-03-21T00:00:00.000Z,0,2015-03-21T00:00:00.000Z,261.3618035693705,2015-03-21T00:00:00.000Z,3.5,2015-03-21T00:00:00.000Z,1,2015-03-21T00:00:00.000Z,1.5,2015-03-21T00:00:00.000Z,0,2015-03-21T00:00:00.000Z,1
2015-03-22T00:00:00.000Z,0.8867353145370562,2015-03-22T00:00:00.000Z,0,2015-03-22T00:00:00.000Z,0.1,2015-03-22T00:00:00.000Z,0,2015-03-22T00:00:00.000Z,268.2085121177197,2015-03-22T00:00:00.000Z,3.5,2015-03-22T00:00:00.000Z,1,2015-03-22T00:00:00.000Z,1.5,2015-03-22T00:00:00.000Z,0,2015-03-22T00:00:00.000Z,1
2015-03-23T00:00:00.000Z,0.8802778706150132,2015-03-23T00:00:00.000Z,0,2015-03-23T00:00:00.000Z,0.1,2015-03-23T00:00:00.000Z,0,2015-03-23T00:00:00.000Z,266.23292063440385,2015-03-23T00:00:00.000Z,3.5,2015-03-23T00:00:00.000Z,1,2015-03-23T00:00:00.000Z,1.5,2015-03-23T00:00:00.000Z,0,2015-03-23T00:00:00.000Z,1
2015-03-24T00:00:00.000Z,0.8124678326032231,2015-03-24T00:00:00.000Z,0,2015-03-24T00:00:00.000Z,0.1,2015-03-24T00:00:00.000Z,0,2015-03-24T00:00:00.000Z,245.67390713063523,2015-03-24T00:00:00.000Z,3.5,2015-03-24T00:00:00.000Z,1,2015-03-24T00:00:00.000Z,1.5,2015-03-24T00:00:00.000Z,0,2015-03-24T00:00:00.000Z,1
2015-03-25T00:00:00.000Z,0.816755279135292,2015-03-25T00:00:00.000Z,0,2015-03-25T00:00:00.000Z,0.1,2015-03-25T00:00:00.000Z,0,2015-03-25T00:00:00.000Z,246.89425507312757,2015-03-25T00:00:00.000Z,3.5,2015-03-25T00:00:00.000Z,1,2015-03-25T00:00:00.000Z,1.5,2015-03-25T00:00:00.000Z,0,2015-03-25T00:00:00.000Z,1
2015-03-26T00:00:00.000Z,0.8256196609053467,2015-03-26T00:00:00.000Z,0,2015-03-26T00:00:00.000Z,0.1,2015-03-26T00:00:00.000Z,0,2015-03-26T00:00:00.000Z,249.57019468149684,2015-03-26T00:00:00.000Z,3.5,2015-03-26T00:00:00.000Z,1,2015-03-26T00:00:00.000Z,1.5,2015-03-26T00:00:00.000Z,0,2015-03-26T00:00:00.000Z,1
2015-03-27T00:00:00.000Z,0.8201681755213455,2015-03-27T00:00:00.000Z,0,2015-03-27T00:00:00.000Z,0.1,2015-03-27T00:00:00.000Z,0,2015-03-27T00:00:00.000Z,247.87280676889836,2015-03-27T00:00:00.000Z,3.5,2015-03-27T00:00:00.000Z,1,2015-03-27T00:00:00.000Z,1.5,2015-03-27T00:00:00.000Z,0,2015-03-27T00:00:00.000Z,1
2015-03-28T00:00:00.000Z,0.8379692882377988,2015-03-28T00:00:00.000Z,0,2015-03-28T00:00:00.000Z,0.1,2015-03-28T00:00:00.000Z,0,2015-03-28T00:00:00.000Z,253.40005072568178,2015-03-28T00:00:00.000Z,3.5,2015-03-28T00:00:00.000Z,1,2015-03-28T00:00:00.000Z,1.5,2015-03-28T00:00:00.000Z,0,2015-03-28T00:00:00.000Z,1
2015-03-29T00:00:00.000Z,0.8032466115398258,2015-03-29T00:00:00.000Z,0,2015-03-29T00:00:00.000Z,0.1,2015-03-29T00:00:00.000Z,0,2015-03-29T00:00:00.000Z,243.3137110161505,2015-03-29T00:00:00.000Z,3.5,2015-03-29T00:00:00.000Z,1,2015-03-29T00:00:00.000Z,1.5,2015-03-29T00:00:00.000Z,0,2015-03-29T00:00:00.000Z,1
2015-03-30T00:00:00.000Z,0.8218949168419456,2015-03-30T00:00:00.000Z,0,2015-03-30T00:00:00.000Z,0.1,2015-03-30T00:00:00.000Z,0,2015-03-30T00:00:00.000Z,248.42738942036203,2015-03-30T00:00:00.000Z,3.5,2015-03-30T00:00:00.000Z,1,2015-03-30T00:00:00.000Z,1.5,2015-03-30T00:00:00.000Z,0,2015-03-30T00:00:00.000Z,1
2015-03-31T00:00:00.000Z,0.809105548453523,2015-03-31T00:00:00.000Z,0,2015-03-31T00:00:00.000Z,0.1,2015-03-31T00:00:00.000Z,0,2015-03-31T00:00:00.000Z,244.57664205222832,2015-03-31T00:00:00.000Z,3.5,2015-03-31T00:00:00.000Z,1,2015-03-31T00:00:00.000Z,1.5,2015-03-31T00:00:00.000Z,0,2015-03-31T00:00:00.000Z,1
2015-04-01T00:00:00.000Z,0.8206608201733927,2015-04-01T00:00:00.000Z,0,2015-04-01T00:00:00.000Z,0.1,2015-04-01T00:00:00.000Z,0,2015-04-01T00:00:00.000Z,247.63303657656542,2015-04-01T00:00:00.000Z,3.5,2015-04-01T00:00:00.000Z,1,2015-04-01T00:00:00.000Z,1.5,2015-04-01T00:00:00.000Z,0,2015-04-01T00:00:00.000Z,1
2015-04-02T00:00:00.000Z,0.8423258664038092,2015-04-02T00:00:00.000Z,0,2015-04-02T00:00:00.000Z,0.1,2015-04-02T00:00:00.000Z,0,2015-04-02T00:00:00.000Z,253.95538646766772,2015-04-02T00:00:00.000Z,3.5,2015-04-02T00:00:00.000Z,1,2015-04-02T00:00:00.000Z,1.5,2015-04-02T00:00:00.000Z,0,2015-04-02T00:00:00.000Z,1
2015-04-03T00:00:00.000Z,0.8445951923734706,2015-04-03T00:00:00.000Z,0,2015-04-03T00:00:00.000Z,0.1,2015-04-03T00:00:00.000Z,0,2015-04-03T00:00:00.000Z,254.88683613841857,2015-04-03T00:00:00.000Z,3.5,2015-04-03T00:00:00.000Z,1,2015-04-03T00:00:00.000Z,1.5,2015-04-03T00:00:00.000Z,0,2015-04-03T00:00:00.000Z,1
2015-04-04T00:00:00.000Z,0.8419772320425836,2015-04-04T00:00:00.000Z,0,2015-04-04T00:00:00.000Z,0.1,2015-04-04T00:00:00.000Z,0,2015-04-04T00:00:00.000Z,253.99292625441475,2015-04-04T00:00:00.000Z,3.5,2015-04-04T00:00:00.000Z,1,2015-04-04T00:00:00.000Z,1.5,2015-04-04T00:00:00.000Z,0,2015-04-04T00:00:00.000Z,1
2015-04-05T00:00:00.000Z,0.8659694602608834,2015-04-05T00:00:00.000Z,0,2015-04-05T00:00:00.000Z,0.1,2015-04-05T00:00:00.000Z,0,2015-04-05T00:00:00.000Z,261.2126187518514,2015-04-05T00:00:00.000Z,3.5,2015-04-05T00:00:00.000Z,1,2015-04-05T00:00:00.000Z,1.5,2015-04-05T00:00:00.000Z,0,2015-04-05T00:00:00.000Z,1
2015-04-06T00:00:00.000Z,0.8501910587373148,2015-04-06T00:00:00.000Z,0,2015-04-06T00:00:00.000Z,0.1,2015-04-06T00:00:00.000Z,0,2015-04-06T00:00:00.000Z,256.42207301291876,2015-04-06T00:00:00.000Z,3.5,2015-04-06T00:00:00.000Z,1,2015-04-06T00:00:00.000Z,1.5,2015-04-06T00:00:00.000Z,0,2015-04-06T00:00:00.000Z,1
2015-04-07T00:00:00.000Z,0.8422756023990239,2015-04-07T00:00:00.000Z,0,2015-04-07T00:00:00.000Z,0.1,2015-04-07T00:00:00.000Z,0,2015-04-07T00:00:00.000Z,253.9894885279104,2015-04-07T00:00:00.000Z,3.5,2015-04-07T00:00:00.000Z,1,2015-04-07T00:00:00.000Z,1.5,2015-04-07T00:00:00.000Z,0,2015-04-07T00:00:00.000Z,1
2015-04-08T00:00:00.000Z,0.8164444457317105,2015-04-08T00:00:00.000Z,0,2015-04-08T00:00:00.000Z,0.1,2015-04-08T00:00:00.000Z,0,2015-04-08T00:00:00.000Z,245.8480735401531,2015-04-08T00:00:00.000Z,3.5,2015-04-08T00:00:00.000Z,1,2015-04-08T00:00:00.000Z,1.5,2015-04-08T00:00:00.000Z,0,2015-04-08T00:00:00.000Z,1
2015-04-09T00:00:00.000Z,0.8110826219559373,2015-04-09T00:00:00.000Z,0,2015-04-09T00:00:00.000Z,0.1,2015-04-09T00:00:00.000Z,0,2015-04-09T00:00:00.000Z,244.61592088577717,2015-04-09T00:00:00.000Z,3.5,2015-04-09T00:00:00.000Z,1,2015-04-09T00:00:00.000Z,1.5,2015-04-09T00:00:00.000Z,0,2015-04-09T00:00:00.000Z,1
2015-04-10T00:00:00.000Z,0.7858914773491263,2015-04-10T00:00:00.000Z,0,2015-04-10T00:00:00.000Z,0.1,2015-04-10T00:00:00.000Z,0,2015-04-10T00:00:00.000Z,236.51085470525223,2015-04-10T00:00:00.000Z,3.5,2015-04-10T00:00:00.000Z,1,2015-04-10T00:00:00.000Z,1.5,2015-04-10T00:00:00.000Z,0,2015-04-10T00:00:00.000Z,1
2015-04-11T00:00:00.000Z,0.7867515197608684,2015-04-11T00:00:00.000Z,0,2015-04-11T00:00:00.000Z,0.1,2015-04-11T00:00:00.000Z,0,2015-04-11T00:00:00.000Z,236.77240091579887,2015-04-11T00:00:00.000Z,3.5,2015-04-11T00:00:00.000Z,1,2015-04-11T00:00:00.000Z,1.5,2015-04-11T00:00:00.000Z,0,2015-04-11T00:00:00.000Z,1
2015-04-12T00:00:00.000Z,0.7859880962114774,2015-04-12T00:00:00.000Z,0,2015-04-12T00:00:00.000Z,0.1,2015-04-12T00:00:00.000Z,0,2015-04-12T00:00:00.000Z,236.47709775061168,2015-04-12T00:00:00.000Z,3.5,2015-04-12T00:00:00.000Z,1,2015-04-12T00:00:00.000Z,1.5,2015-04-12T00:00:00.000Z,0,2015-04-12T00:00:00.000Z,1
2015-04-13T00:00:00.000Z,0.747587245203463,2015-04-13T00:00:00.000Z,0,2015-04-13T00:00:00.000Z,0.1,2015-04-13T00:00:00.000Z,0,2015-04-13T00:00:00.000Z,224.97651532966492,2015-04-13T00:00:00.000Z,3.5,2015-04-13T00:00:00.000Z,1,2015-04-13T00:00:00.000Z,1.5,2015-04-13T00:00:00.000Z,0,2015-04-13T00:00:00.000Z,1
2015-04-14T00:00:00.000Z,0.7302221772393541,2015-04-14T00:00:00.000Z,0,2015-04-14T00:00:00.000Z,0.1,2015-04-14T00:00:00.000Z,0,2015-04-14T00:00:00.000Z,219.38748621905415,2015-04-14T00:00:00.000Z,3.5,2015-04-14T00:00:00.000Z,1,2015-04-14T00:00:00.000Z,1.5,2015-04-14T00:00:00.000Z,0,2015-04-14T00:00:00.000Z,1
2015-04-15T00:00:00.000Z,0.7462859926849813,2015-04-15T00:00:00.000Z,0,2015-04-15T00:00:00.000Z,0.1,2015-04-15T00:00:00.000Z,0,2015-04-15T00:00:00.000Z,223.8348000035629,2015-04-15T00:00:00.000Z,3.5,2015-04-15T00:00:00.000Z,1,2015-04-15T00:00:00.000Z,1.5,2015-04-15T00:00:00.000Z,0,2015-04-15T00:00:00.000Z,1
2015-04-16T00:00:00.000Z,0.7595429501633297,2015-04-16T00:00:00.000Z,0,2015-04-16T00:00:00.000Z,0.1,2015-04-16T00:00:00.000Z,0,2015-04-16T00:00:00.000Z,227.870378726502,2015-04-16T00:00:00.000Z,3.5,2015-04-16T00:00:00.000Z,1,2015-04-16T00:00:00.000Z,1.5,2015-04-16T00:00:00.000Z,0,2015-04-16T00:00:00.000Z,1
2015-04-17T00:00:00.000Z,0.7434805082427627,2015-04-17T00:00:00.000Z,0,2015-04-17T00:00:00.000Z,0.1,2015-04-17T00:00:00.000Z,0,2015-04-17T00:00:00.000Z,223.0841719013738,2015-04-17T00:00:00.000Z,3.5,2015-04-17T00:00:00.000Z,1,2015-04-17T00:00:00.000Z,1.5,2015-04-17T00:00:00.000Z,0,2015-04-17T00:00:00.000Z,1
2015-04-18T00:00:00.000Z,0.7448685720327716,2015-04-18T00:00:00.000Z,0,2015-04-18T00:00:00.000Z,0.1,2015-04-18T00:00:00.000Z,0,2015-04-18T00:00:00.000Z,223.5865237125548,2015-04-18T00:00:00.000Z,3.5,2015-04-18T00:00:00.000Z,1,2015-04-18T00:00:00.000Z,1.5,2015-04-18T00:00:00.000Z,0,2015-04-18T00:00:00.000Z,1
2015-04-19T00:00:00.000Z,0.7441643946773134,2015-04-19T00:00:00.000Z,0,2015-04-19T00:00:00.000Z,0.1,2015-04-19T00:00:00.000Z,0,2015-04-19T00:00:00.000Z,223.56744726495444,2015-04-19T00:00:00.000Z,3.5,2015-04-19T00:00:00.000Z,1,2015-04-19T00:00:00.000Z,1.5,2015-04-19T00:00:00.000Z,0,2015-04-19T00:00:00.000Z,1
2015-04-20T00:00:00.000Z,0.7499508820508995,2015-04-20T00:00:00.000Z,0,2015-04-20T00:00:00.000Z,0.1,2015-04-20T00:00:00.000Z,0,2015-04-20T00:00:00.000Z,225.2184300872037,2015-04-20T00:00:00.000Z,3.5,2015-04-20T00:00:00.000Z,1,2015-04-20T00:00:00.000Z,1.5,2015-04-20T00:00:00.000Z,0,2015-04-20T00:00:00.000Z,1
2015-04-21T00:00:00.000Z,0.7823256601569907,2015-04-21T00:00:00.000Z,0,2015-04-21T00:00:00.000Z,0.1,2015-04-21T00:00:00.000Z,0,2015-04-21T00:00:00.000Z,235.52102469647576,2015-04-21T00:00:00.000Z,3.5,2015-04-21T00:00:00.000Z,1,2015-04-21T00:00:00.000Z,1.5,2015-04-21T00:00:00.000Z,0,2015-04-21T00:00:00.000Z,1
2015-04-22T00:00:00.000Z,0.7785648365334975,2015-04-22T00:00:00.000Z,0,2015-04-22T00:00:00.000Z,0.1,2015-04-22T00:00:00.000Z,0,2015-04-22T00:00:00.000Z,233.7009634608557,2015-04-22T00:00:00.000Z,3.5,2015-04-22T00:00:00.000Z,1,2015-04-22T00:00:00.000Z,1.5,2015-04-22T00:00:00.000Z,0,2015-04-22T00:00:00.000Z,1
2015-04-23T00:00:00.000Z,0.7852774747280942,2015-04-23T00:00:00.000Z,0,2015-04-23T00:00:00.000Z,0.1,2015-04-23T00:00:00.000Z,0,2015-04-23T00:00:00.000Z,236.16353681713173,2015-04-23T00:00:00.000Z,3.5,2015-04-23T00:00:00.000Z,1,2015-04-23T00:00:00.000Z,1.5,2015-04-23T00:00:00.000Z,0,2015-04-23T00:00:00.000Z,1
2015-04-24T00:00:00.000Z,0.7681782680205028,2015-04-24T00:00:00.000Z,0,2015-04-24T00:00:00.000Z,0.1,2015-04-24T00:00:00.000Z,0,2015-04-24T00:00:00.000Z,231.02053372487694,2015-04-24T00:00:00.000Z,3.5,2015-04-24T00:00:00.000Z,1,2015-04-24T00:00:00.000Z,1.5,2015-04-24T00:00:00.000Z,0,2015-04-24T00:00:00.000Z,1
2015-04-25T00:00:00.000Z,0.7533461535325425,2015-04-25T00:00:00.000Z,0,2015-04-25T00:00:00.000Z,0.1,2015-04-25T00:00:00.000Z,0,2015-04-25T00:00:00.000Z,226.58547994375857,2015-04-25T00:00:00.000Z,3.5,2015-04-25T00:00:00.000Z,1,2015-04-25T00:00:00.000Z,1.5,2015-04-25T00:00:00.000Z,0,2015-04-25T00:00:00.000Z,1
2015-04-26T00:00:00.000Z,0.7331202783933092,2015-04-26T00:00:00.000Z,0,2015-04-26T00:00:00.000Z,0.1,2015-04-26T00:00:00.000Z,0,2015-04-26T00:00:00.000Z,221.05379960481326,2015-04-26T00:00:00.000Z,3.5,2015-04-26T00:00:00.000Z,1,2015-04-26T00:00:00.000Z,1.5,2015-04-26T00:00:00.000Z,0,2015-04-26T00:00:00.000Z,1
2015-04-27T00:00:00.000Z,0.7565017774864543,2015-04-27T00:00:00.000Z,0,2015-04-27T00:00:00.000Z,0.1,2015-04-27T00:00:00.000Z,0,2015-04-27T00:00:00.000Z,227.44977115968467,2015-04-27T00:00:00.000Z,3.5,2015-04-27T00:00:00.000Z,1,2015-04-27T00:00:00.000Z,1.5,2015-04-27T00:00:00.000Z,0,2015-04-27T00:00:00.000Z,1
2015-04-28T00:00:00.000Z,0.7494156095477373,2015-04-28T00:00:00.000Z,0,2015-04-28T00:00:00.000Z,0.1,2015-04-28T00:00:00.000Z,0,2015-04-28T00:00:00.000Z,225.3984377539342,2015-04-28T00:00:00.000Z,3.5,2015-04-28T00:00:00.000Z,1,2015-04-28T00:00:00.000Z,1.5,2015-04-28T00:00:00.000Z,0,2015-04-28T00:00:00.000Z,1
2015-04-29T00:00:00.000Z,0.7506101211634878,2015-04-29T00:00:00.000Z,0,2015-04-29T00:00:00.000Z,0.1,2015-04-29T00:00:00.000Z,0,2015-04-29T00:00:00.000Z,225.6405442418366,2015-04-29T00:00:00.000Z,3.5,2015-04-29T00:00:00.000Z,1,2015-04-29T00:00:00.000Z,1.5,2015-04-29T00:00:00.000Z,0,2015-04-29T00:00:00.000Z,1
2015-04-30T00:00:00.000Z,0.7857350175909245,2015-04-30T00:00:00.000Z,0,2015-04-30T00:00:00.000Z,0.1,2015-04-30T00:00:00.000Z,0,2015-04-30T00:00:00.000Z,236.70311574991769,2015-04-30T00:00:00.000Z,3.5,2015-04-30T00:00:00.000Z,1,2015-04-30T00:00:00.000Z,1.5,2015-04-30T00:00:00.000Z,0,2015-04-30T00:00:00.000Z,1
2015-05-01T00:00:00.000Z,0.7739581533433769,2015-05-01T00:00:00.000Z,0,2015-05-01T00:00:00.000Z,0.1,2015-05-01T00:00:00.000Z,0,2015-05-01T00:00:00.000Z,232.7740205181823,2015-05-01T00:00:00.000Z,3.5,2015-05-01T00:00:00.000Z,1,2015-05-01T00:00:00.000Z,1.5,2015-05-01T00:00:00.000Z,0,2015-05-01T00:00:00.000Z,1
2015-05-02T00:00:00.000Z,0.7807458315212025,2015-05-02T00:00:00.000Z,0,2015-05-02T00:00:00.000Z,0.1,2015-05-02T00:00:00.000Z,0,2015-05-02T00:00:00.000Z,234.4547062686378,2015-05-02T00:00:00.000Z,3.5,2015-05-02T00:00:00.000Z,1,2015-05-02T00:00:00.000Z,1.5,2015-05-02T00:00:00.000Z,0,2015-05-02T00:00:00.000Z,1
2015-05-03T00:00:00.000Z,0.7943177363624783,2015-05-03T00:00:00.000Z,0,2015-05-03T00:00:00.000Z,0.1,2015-05-03T00:00:00.000Z,0,2015-05-03T00:00:00.000Z,239.8453986375642,2015-05-03T00:00:00.000Z,3.5,2015-05-03T00:00:00.000Z,1,2015-05-03T00:00:00.000Z,1.5,2015-05-03T00:00:00.000Z,0,2015-05-03T00:00:00.000Z,1
2015-05-04T00:00:00.000Z,0.7929077589302452,2015-05-04T00:00:00.000Z,0,2015-05-04T00:00:00.000Z,0.1,2015-05-04T00:00:00.000Z,0,2015-05-04T00:00:00.000Z,239.2673350149646,2015-05-04T00:00:00.000Z,3.5,2015-05-04T00:00:00.000Z,1,2015-05-04T00:00:00.000Z,1.5,2015-05-04T00:00:00.000Z,0,2015-05-04T00:00:00.000Z,1
2015-05-05T00:00:00.000Z,0.7838666286477025,2015-05-05T00:00:00.000Z,0,2015-05-05T00:00:00.000Z,0.1,2015-05-05T00:00:00.000Z,0,2015-05-05T00:00:00.000Z,236.2114911026119,2015-05-05T00:00:00.000Z,3.5,2015-05-05T00:00:00.000Z,1,2015-05-05T00:00:00.000Z,1.5,2015-05-05T00:00:00.000Z,0,2015-05-05T00:00:00.000Z,1
2015-05-06T00:00:00.000Z,0.7618594297268347,2015-05-06T00:00:00.000Z,0,2015-05-06T00:00:00.000Z,0.1,2015-05-06T00:00:00.000Z,0,2015-05-06T00:00:00.000Z,229.65578168538187,2015-05-06T00:00:00.000Z,3.5,2015-05-06T00:00:00.000Z,1,2015-05-06T00:00:00.000Z,1.5,2015-05-06T00:00:00.000Z,0,2015-05-06T00:00:00.000Z,1
2015-05-07T00:00:00.000Z,0.784256853006538,2015-05-07T00:00:00.000Z,0,2015-05-07T00:00:00.000Z,0.1,2015-05-07T00:00:00.000Z,0,2015-05-07T00:00:00.000Z,237.41283096784377,2015-05-07T00:00:00.000Z,3.5,2015-05-07T00:00:00.000Z,1,2015-05-07T00:00:00.000Z,1.5,2015-05-07T00:00:00.000Z,0,2015-05-07T00:00:00.000Z,1
2015-05-08T00:00:00.000Z,0.8094109479281781,2015-05-08T00:00:00.000Z,0,2015-05-08T00:00:00.000Z,0.1,2015-05-08T00:00:00.000Z,0,2015-05-08T00:00:00.000Z,244.33760132386223,2015-05-08T00:00:00.000Z,3.5,2015-05-08T00:00:00.000Z,1,2015-05-08T00:00:00.000Z,1.5,2015-05-08T00:00:00.000Z,0,2015-05-08T00:00:00.000Z,1
2015-05-09T00:00:00.000Z,0.8028839008537006,2015-05-09T00:00:00.000Z,0,2015-05-09T00:00:00.000Z,0.1,2015-05-09T00:00:00.000Z,0,2015-05-09T00:00:00.000Z,242.61964510761345,2015-05-09T00:00:00.000Z,3.5,2015-05-09T00:00:00.000Z,1,2015-05-09T00:00:00.000Z,1.5,2015-05-09T00:00:00.000Z,0,2015-05-09T00:00:00.000Z,1
2015-05-10T00:00:00.000Z,0.7944104072953578,2015-05-10T00:00:00.000Z,0,2015-05-10T00:00:00.000Z,0.1,2015-05-10T00:00:00.000Z,0,2015-05-10T00:00:00.000Z,240.84372690869867,2015-05-10T00:00:00.000Z,3.5,2015-05-10T00:00:00.000Z,1,2015-05-10T00:00:00.000Z,1.5,2015-05-10T00:00:00.000Z,0,2015-05-10T00:00:00.000Z,1
2015-05-11T00:00:00.000Z,0.7999629163491285,2015-05-11T00:00:00.000Z,0,2015-05-11T00:00:00.000Z,0.1,2015-05-11T00:00:00.000Z,0,2015-05-11T00:00:00.000Z,241.6363056849018,2015-05-11T00:00:00.000Z,3.5,2015-05-11T00:00:00.000Z,1,2015-05-11T00:00:00.000Z,1.5,2015-05-11T00:00:00.000Z,0,2015-05-11T00:00:00.000Z,1
2015-05-12T00:00:00.000Z,0.7996382925650425,2015-05-12T00:00:00.000Z,0,2015-05-12T00:00:00.000Z,0.1,2015-05-12T00:00:00.000Z,0,2015-05-12T00:00:00.000Z,241.3522020526193,2015-05-12T00:00:00.000Z,3.5,2015-05-12T00:00:00.000Z,1,2015-05-12T00:00:00.000Z,1.5,2015-05-12T00:00:00.000Z,0,2015-05-12T00:00:00.000Z,1
2015-05-13T00:00:00.000Z,0.7828579593504984,2015-05-13T00:00:00.000Z,0,2015-05-13T00:00:00.000Z,0.1,2015-05-13T00:00:00.000Z,0,2015-05-13T00:00:00.000Z,236.34631682189985,2015-05-13T00:00:00.000Z,3.5,2015-05-13T00:00:00.000Z,1,2015-05-13T00:00:00.000Z,1.5,2015-05-13T00:00:00.000Z,0,2015-05-13T00:00:00.000Z,1
2015-05-14T00:00:00.000Z,0.7840345401656674,2015-05-14T00:00:00.000Z,0,2015-05-14T00:00:00.000Z,0.1,2015-05-14T00:00:00.000Z,0,2015-05-14T00:00:00.000Z,237.2065240952482,2015-05-14T00:00:00.000Z,3.5,2015-05-14T00:00:00.000Z,1,2015-05-14T00:00:00.000Z,1.5,2015-05-14T00:00:00.000Z,0,2015-05-14T00:00:00.000Z,1
2015-05-15T00:00:00.000Z,0.7866701478593843,2015-05-15T00:00:00.000Z,0,2015-05-15T00:00:00.000Z,0.1,2015-05-15T00:00:00.000Z,0,2015-05-15T00:00:00.000Z,237.88739720451107,2015-05-15T00:00:00.000Z,3.5,2015-05-15T00:00:00.000Z,1,2015-05-15T00:00:00.000Z,1.5,2015-05-15T00:00:00.000Z,0,2015-05-15T00:00:00.000Z,1
2015-05-16T00:00:00.000Z,0.7817109328357933,2015-05-16T00:00:00.000Z,0,2015-05-16T00:00:00.000Z,0.1,2015-05-16T00:00:00.000Z,0,2015-05-16T00:00:00.000Z,236.39271552739993,2015-05-16T00:00:00.000Z,3.5,2015-05-16T00:00:00.000Z,1,2015-05-16T00:00:00.000Z,1.5,2015-05-16T00:00:00.000Z,0,2015-05-16T00:00:00.000Z,1
2015-05-17T00:00:00.000Z,0.7821127178784509,2015-05-17T00:00:00.000Z,0,2015-05-17T00:00:00.000Z,0.1,2015-05-17T00:00:00.000Z,0,2015-05-17T00:00:00.000Z,236.67925526699733,2015-05-17T00:00:00.000Z,3.5,2015-05-17T00:00:00.000Z,1,2015-05-17T00:00:00.000Z,1.5,2015-05-17T00:00:00.000Z,0,2015-05-17T00:00:00.000Z,1
2015-05-18T00:00:00.000Z,0.7700515406003005,2015-05-18T00:00:00.000Z,0,2015-05-18T00:00:00.000Z,0.1,2015-05-18T00:00:00.000Z,0,2015-05-18T00:00:00.000Z,233.59070718131207,2015-05-18T00:00:00.000Z,3.5,2015-05-18T00:00:00.000Z,1,2015-05-18T00:00:00.000Z,1.5,2015-05-18T00:00:00.000Z,0,2015-05-18T00:00:00.000Z,1
2015-05-19T00:00:00.000Z,0.7670514203367486,2015-05-19T00:00:00.000Z,0,2015-05-19T00:00:00.000Z,0.1,2015-05-19T00:00:00.000Z,0,2015-05-19T00:00:00.000Z,231.94833933961522,2015-05-19T00:00:00.000Z,3.5,2015-05-19T00:00:00.000Z,1,2015-05-19T00:00:00.000Z,1.5,2015-05-19T00:00:00.000Z,0,2015-05-19T00:00:00.000Z,1
2015-05-20T00:00:00.000Z,0.7745732810909582,2015-05-20T00:00:00.000Z,0,2015-05-20T00:00:00.000Z,0.1,2015-05-20T00:00:00.000Z,0,2015-05-20T00:00:00.000Z,234.39819597114405,2015-05-20T00:00:00.000Z,3.5,2015-05-20T00:00:00.000Z,1,2015-05-20T00:00:00.000Z,1.5,2015-05-20T00:00:00.000Z,0,2015-05-20T00:00:00.000Z,1
2015-05-21T00:00:00.000Z,0.7783974267663211,2015-05-21T00:00:00.000Z,0,2015-05-21T00:00:00.000Z,0.1,2015-05-21T00:00:00.000Z,0,2015-05-21T00:00:00.000Z,235.60389444679782,2015-05-21T00:00:00.000Z,3.5,2015-05-21T00:00:00.000Z,1,2015-05-21T00:00:00.000Z,1.5,2015-05-21T00:00:00.000Z,0,2015-05-21T00:00:00.000Z,1
2015-05-22T00:00:00.000Z,0.7933986261959405,2015-05-22T00:00:00.000Z,0,2015-05-22T00:00:00.000Z,0.1,2015-05-22T00:00:00.000Z,0,2015-05-22T00:00:00.000Z,239.8753072751549,2015-05-22T00:00:00.000Z,3.5,2015-05-22T00:00:00.000Z,1,2015-05-22T00:00:00.000Z,1.5,2015-05-22T00:00:00.000Z,0,2015-05-22T00:00:00.000Z,1
2015-05-23T00:00:00.000Z,0.7895339098938544,2015-05-23T00:00:00.000Z,0,2015-05-23T00:00:00.000Z,0.1,2015-05-23T00:00:00.000Z,0,2015-05-23T00:00:00.000Z,238.7335530263541,2015-05-23T00:00:00.000Z,3.5,2015-05-23T00:00:00.000Z,1,2015-05-23T00:00:00.000Z,1.5,2015-05-23T00:00:00.000Z,0,2015-05-23T00:00:00.000Z,1
2015-05-24T00:00:00.000Z,0.7946208932436014,2015-05-24T00:00:00.000Z,0,2015-05-24T00:00:00.000Z,0.1,2015-05-24T00:00:00.000Z,0,2015-05-24T00:00:00.000Z,240.2080085180499,2015-05-24T00:00:00.000Z,3.5,2015-05-24T00:00:00.000Z,1,2015-05-24T00:00:00.000Z,1.5,2015-05-24T00:00:00.000Z,0,2015-05-24T00:00:00.000Z,1
